Latitude,Longitude,Time,Date,Number of Sats,GPS Speed (Kn),GPS True Heading,GPS Magnetic Variation,HDOP,C Magnetic Heading,C True Heading,Pitch Angle,Roll Angle,C Inside Temp (c),DFS Depth (m),DTB Height (m),Total Water Column (m),Batt Percent,Power Watts,Watt-Hours,Batt Volts,Batt Ampers,Batt State,Time to Empty,Current Step,Dist To Next (m),Next Speed (kn),Vehicle Speed (kn),Motor Speed CMD,Next Heading,Next Long,Next Lat,Next Depth (m),Depth Goal (m),Vehicle State,Error State,Distance to Track (m),Fin Pitch R,Fin Pitch L,Pitch Goal,Fin Yaw T,Fin Yaw B,Yaw Goal,Fin Roll,DVL-Depth (m),DVL -Altitude (m),DVL -Water Column (m),DVL-FixType,DVL-FixQuality,DVL-Temperature,Conductivity (mmhos/cm),Temperature (c),Salinity (ppt),Sound Speed (m/s),Date m/d/y   ,Time hh:mm:ss,Temp C,SpCond mS/cm,Sal ppt,Depth feet,pH,pH mV,Turbid+ NTU,Chl ug/L,BGA-PC cells/mL,ODOsat %,ODO mg/L,Battery volts,ROSEM Command Type
25.75817807,-80.37360947,22:25.6,9/25/20,7,0.187,84.1,-6.859549699,1.21,113.8,106.95,6.08,2.85,37.7,0.01,2.5,2.51,90,113,495.8,15.9,-7.1,D,288.4,7,11.312,2,0.32,208,101.97,-80.37349897,25.75815696,0,0,1,N,2.350785,93,93,11,99,99,99.84447,0,9999.99,2.55,2.677,2,9,31.1,0,31.10000038,0.71,1512.34262,9/25/20,12:02:38,28.96,1.421,0.71,1.021,7.85,-50.8,-5,-2.7,-1979,92.6,7.1,12.9,
25.75817778,-80.37360825,22:26.6,9/25/20,7,0.153,84.1,-6.859549699,1.21,113,106.21,7.32,6.61,37.7,0.04,2.39,2.43,90,161,495.8,15.8,-10.1,D,202.5,7,11.186,2,0.25,208,101.94,-80.37349897,25.75815696,0,0,1,N,2.317033,99,99,11,100,100,99.7895,0,9999.99,2.45,2.577,2,9,31.1,0,31.10000038,0.71,1512.34262,9/25/20,12:02:38,28.96,1.421,0.71,1.021,7.85,-50.8,-5,-2.7,-1979,92.6,7.1,12.9,
25.75817707,-80.37360709,22:27.6,9/25/20,7,0.142,84.1,-6.859549699,1.21,114.4,107.51,7.3,8,37.6,0.06,2.51,2.57,90,161,495.8,15.8,-10.1,D,202.5,7,11.057,2,0.22,207,101.67,-80.37349897,25.75815696,0,0,1,N,2.239639,100,100,11,94,94,99.54417,0,9999.99,2.57,2.697,2,9,31.1,0,31.10000038,0.69,1512.33076,9/25/20,12:02:39,28.94,1.399,0.69,1.017,7.86,-51.3,-3.9,-2.4,-1668,92.8,7.12,13.1,
25.75817692,-80.37360637,22:28.6,9/25/20,7,0.053,84.1,-6.859549699,1.21,116.7,109.64,6.43,7.59,37.7,0.04,2.38,2.42,90,161,495.8,15.8,-10.1,D,202.5,7,10.982,2,0.16,205,101.66,-80.37349897,25.75815696,0,0,1,N,2.222279,96,96,11,87,87,99.52166,0,9999.99,2.44,2.567,2,9,31.1,0,31.10000038,0.7,1512.33826,9/25/20,12:02:41,28.94,1.408,0.7,1.014,7.87,-51.8,-6.3,-1.9,-2846,93.1,7.14,13.1,
25.75817527,-80.373607,22:29.6,9/25/20,7,0.425,84.1,-6.859549699,1.21,112.7,105.94,11,36.9,37.7,0.01,2.39,2.4,90,147,495.7,15.8,-9.3,D,221.6,7,11.009,2,0.11,205,100.66,-80.37349897,25.75815696,0,0,1,N,2.038353,128,128,11,98,98,98.71085,0,9999.99,2.45,2.577,2,9,31.1,0,31.10000038,0.7,1512.33826,9/25/20,12:02:41,28.94,1.408,0.7,1.014,7.87,-51.8,-6.3,-1.9,-2846,93.1,7.14,13.1,
25.75817379,-80.37360648,22:30.6,9/25/20,8,0.432,84.1,-6.859549699,1.08,111.1,104.46,4.34,3.14,37.7,0,2.6,2.6,90,147,495.7,15.8,-9.3,D,221.6,7,10.928,2,0.3,208,99.86,-80.37349897,25.75815696,0,0,1,N,1.878956,83,83,11,101,101,98.06148,0,9999.99,2.68,2.805614,2,9,31.1,0,31.10000038,0.8,1512.43413,9/25/20,12:02:42,28.95,1.601,0.8,1.018,7.87,-51.9,-4.9,-5,-2108,93.2,7.15,12.9,
25.75816964,-80.37359669,22:31.6,9/25/20,8,1.565,118.78,-6.859549699,1.21,111.8,105.1,1.72,11.7,37.7,0,2.47,2.47,90,147,495.7,15.8,-9.3,D,221.6,7,9.887,2,0.9,208,98.2,-80.37349897,25.75815696,0,0,1,N,1.428786,67,67,11,93,93,96.57665,0,9999.99,2.49,2.617383,2,9,31.1,0,31.10000038,0.84,1512.47507,9/25/20,12:02:44,28.96,1.68,0.84,1.189,8.02,-60.9,85.6,-4.8,6066,93.4,7.16,12.9,
25.75816658,-80.37358386,22:32.6,9/25/20,8,2.306,113.23,-6.859549699,1.08,111.3,104.64,2.98,11.3,37.6,0,2.51,2.51,90,147,495.7,15.8,-9.3,D,221.6,7,8.569,2,1.42,208,97.17,-80.37349897,25.75815696,0,0,1,N,1.091681,75,75,11,91,91,95.54649,0,9999.99,2.53,2.657,2,9,31.2,0,31.10000038,0.84,1512.47507,9/25/20,12:02:44,28.96,1.68,0.84,1.189,8.02,-60.9,85.6,-4.8,6066,93.4,7.16,12.9,
25.7581615,-80.37357001,22:33.6,9/25/20,8,2.705,109.81,-6.859549699,1.21,109,102.51,4.06,13.1,37.6,0,2.44,2.44,90,122,495.7,15.8,-7.6,D,268.4,7,7.132,2,1.92,208,94.06,-80.37349897,25.75815696,0,0,1,N,0.5296233,81,81,11,88,88,93.01916,0,9999.99,2.47,2.596263,2,9,31.2,0,31.20000076,0.84,1512.69687,9/25/20,12:02:45,28.88,1.683,0.84,1.184,8.11,-66.5,112.1,-3.5,4865,93.4,7.17,13.1,
25.7581588,-80.37355477,22:34.6,9/25/20,8,2.864,108.13,-6.859549699,1.08,106.2,99.91,4.67,12.5,37.6,0,2.48,2.48,90,122,495.7,15.8,-7.6,D,268.4,7,5.592,2,2.32,208,92.09,-80.37349897,25.75815696,0,0,1,N,0.2293191,85,85,11,93,93,91.49388,0,9999.99,2.52,2.642849,2,9,31.1,0,31.10000038,0.84,1512.47507,9/25/20,12:02:47,28.79,1.686,0.84,1.102,8.21,-72.3,6,-2,5781,93.7,7.2,13.1,
25.75815518,-80.37354102,22:35.6,9/25/20,8,2.643,107.08,-6.859549699,1.21,103.4,97.31,4.62,13.8,37.6,0,2.42,2.42,90,113,495.7,15.8,-7.1,D,287.8,7,4.215,2,2.53,208,87.31,-80.37349897,25.75815696,0,0,1,N,0.1758045,85,85,11,93,93,88.74066,0,9999.99,2.46,2.591282,2,9,31.1,0,31.10000038,0.84,1512.47507,9/25/20,12:02:47,28.79,1.686,0.84,1.102,8.21,-72.3,6,-2,5781,93.7,7.2,13.1,
25.75815404,-80.37352415,22:36.6,9/25/20,8,3.231,102.94,-6.859549699,1.07,105.8,99.54,2.45,21.1,37.6,0,2.42,2.42,90,113,495.7,15.8,-7.1,D,287.8,8,6.435,2,2.7,207,161.73,-80.37350401,25.75809909,0,0,1,N,2.639603,77,77,11,250,250,166.222,0,9999.99,2.45,2.580769,2,9,31.1,0,31.10000038,0.84,1512.4752,9/25/20,12:02:48,28.89,1.682,0.84,1.133,8.24,-74.2,48,-1.9,1928,93.7,7.19,13,
25.75815145,-80.37350907,22:37.6,9/25/20,7,2.907,98.76,-6.859549699,1.23,123.5,115.93,0.86,19,37.6,0,2.2,2.2,90,113,495.7,15.8,-7.1,D,287.8,8,5.845,2,2.82,205,175.03,-80.37350401,25.75809909,0,0,1,N,1.129816,57,57,11,250,250,176.4464,0,9999.99,2.21,2.33723,2,9,31.1,0,31.10000038,0.84,1512.4751,9/25/20,12:02:49,28.86,1.685,0.84,1.13,8.27,-76,56.6,-6.6,-172,93.9,7.21,13.1,
25.75814736,-80.37349774,22:38.6,9/25/20,8,2.455,101.04,-6.859549699,1.21,136.3,127.81,5.14,14.8,37.6,0.01,2.56,2.57,90,111,495.6,15.9,-6.9,D,294.5,8,5.404,2,2.74,201,186.67,-80.37350401,25.75809909,0,0,1,N,5.99E-02,88,88,11,250,250,184.9139,0,9999.99,2.58,2.708787,2,9,31.1,0,31.10000038,0.84,1512.4755,9/25/20,12:02:50,28.98,1.68,0.84,1.212,8.29,-77.2,2.1,-7.6,-559,94.1,7.2,12.8,
25.75814087,-80.3734888,22:39.6,9/25/20,8,2.3,115.03,-6.859549699,1.21,150.9,141.56,4.59,22.4,37.6,0.04,2.31,2.34,90,111,495.6,15.9,-6.9,D,294.5,9,7.617,2,2.58,200,230.8,-80.37354773,25.75809757,0,0,1,N,4.701533,85,85,11,250,250,240.828,0,9999.99,2.35,2.479331,2,9,31.1,0,31.10000038,0.84,1512.48155,9/25/20,12:02:52,29.03,1.678,0.84,1.091,8.32,-79,-0.7,1,199,94.5,7.23,13,
25.75813246,-80.37348075,22:40.6,9/25/20,8,2.302,127.89,-6.859549699,1.21,164.2,154.36,3.59,12.2,37.6,0.05,2.38,2.43,90,111,495.6,15.9,-6.9,D,294.5,9,7.749,2,2.48,200,239.95,-80.37354773,25.75809757,0,0,1,N,3.747381,75,75,11,250,250,247.0673,0,9999.99,2.42,2.543884,2,9,31.1,0,31.10000038,0.84,1512.48155,9/25/20,12:02:52,29.03,1.678,0.84,1.091,8.32,-79,-0.7,1,199,94.5,7.23,13,
25.75812294,-80.37347567,22:41.6,9/25/20,8,2.16,140.32,-6.859549699,1.21,177.8,167.76,3.07,14.4,37.6,0.03,2.31,2.34,90,111,495.6,15.9,-6.9,D,294.5,9,7.749,2,2.39,199,248.65,-80.37354773,25.75809757,0,0,1,N,2.693111,75,75,11,250,250,253.1844,0,9999.99,2.35,2.475358,2,9,31.1,0,31.10000038,0.84,1512.48226,9/25/20,12:02:53,29.15,1.675,0.84,1.091,8.34,-80,-0.1,-2,-778,94.6,7.22,13,
25.75811334,-80.37347308,22:42.6,9/25/20,8,2.153,153.02,-6.859549699,1.21,189.7,179.76,2.42,14.1,37.6,0.02,2.27,2.29,90,95,495.5,15.9,-6,D,342.9,9,7.679,2,2.29,199,256.8,-80.37354773,25.75809757,0,0,1,N,1.611782,72,72,11,250,250,259.105,0,9999.99,2.3,2.42755,2,9,31.1,0,31.10000038,0.84,1512.47841,9/25/20,12:02:55,29.19,1.674,0.84,1.114,8.36,-81.1,-0.3,-5,-1702,94.8,7.24,13.2,
25.75810378,-80.37347335,22:43.6,9/25/20,8,2.113,165.73,-6.859549699,1.21,202.7,193.13,2.65,13.4,37.6,0,2.26,2.27,90,95,495.5,15.9,-6,D,342.9,9,7.481,2,2.27,199,264.7,-80.37354773,25.75809757,0,0,1,N,0.5267,73,73,11,250,250,264.9225,0,9999.99,2.3,2.423791,2,9,31.1,0,31.10000038,0.84,1512.47841,9/25/20,12:02:55,29.19,1.674,0.84,1.114,8.36,-81.1,-0.3,-5,-1702,94.8,7.24,13.2,
25.75809329,-80.37347738,22:44.7,9/25/20,8,2.114,181.26,-6.859549699,1.21,220.2,211.42,4.24,12.6,37.6,0,2.37,2.37,90,95,495.5,15.9,-6,D,342.9,9,7.062,2,2.21,199,273.86,-80.37354773,25.75809757,0,0,1,N,0.6308361,82,82,11,250,250,271.3389,0,9999.99,2.4,2.528383,2,9,31.1,0,31.10000038,0.84,1512.4751,9/25/20,12:02:56,29.18,1.675,0.84,1.101,8.37,-81.6,-0.7,-2.4,729,94.8,7.24,13,
25.75808601,-80.3734831,22:45.7,9/25/20,8,2.067,195.6,-6.859549699,1.21,233.8,225.75,4.14,16.6,37.6,0,2.35,2.35,90,91,495.5,15.9,-5.7,D,358.5,9,6.599,2,2.22,198,281.23,-80.37354773,25.75809757,0,0,1,N,1.444121,82,82,11,250,250,276.2735,0,9999.99,2.39,2.515263,2,9,31.1,0,31.10000038,0.85,1512.48534,9/25/20,12:02:58,28.43,1.698,0.85,1.083,8.39,-83.1,0,-1.1,-694,94.9,7.34,13,
25.75807958,-80.37349084,22:46.7,9/25/20,8,2.136,209.28,-6.859549699,1.21,249,241.73,3.73,12.6,37.6,0,2.32,2.32,90,91,495.5,15.9,-5.7,D,358.5,9,6.037,2,2.26,198,289.34,-80.37354773,25.75809757,0,0,1,N,2.164531,77,77,11,250,250,281.2773,0,9999.99,2.36,2.482994,2,9,31.1,0,31.10000038,0.86,1512.4956,9/25/20,12:02:59,28.14,1.707,0.86,1.083,8.4,-83.3,0.3,-6.1,371,94.8,7.37,13.1,
25.75807506,-80.37350124,22:47.7,9/25/20,8,2.171,221.75,-6.859549699,1.21,262.9,256.24,4.15,13.3,37.6,0,2.36,2.36,90,91,495.5,15.9,-5.7,D,358.5,9,5.287,2,2.26,198,298.26,-80.37354773,25.75809757,0,0,1,N,2.662999,82,82,11,245,245,285.7438,0,9999.99,2.4,2.522756,2,9,31.1,0,31.10000038,0.86,1512.4956,9/25/20,12:02:59,28.14,1.707,0.86,1.083,8.4,-83.3,0.3,-6.1,371,94.8,7.37,13.1,
25.75807292,-80.37351111,22:48.7,9/25/20,8,2.253,236.19,-6.859549699,1.21,276.7,270.5,4.3,11.9,37.6,0,2.3,2.3,90,91,495.5,15.9,-5.7,D,358.5,10,4.475,2,2.22,198,243.46,-80.37355109,25.75805494,0,0,1,N,3.99484,83,83,11,5,5,210.5969,0,9999.99,2.33,2.457072,2,9,31.1,0,31.10000038,0.86,1512.49619,9/25/20,12:03:00,27.99,1.712,0.86,1.08,8.41,-83.8,0.6,-5.3,34,94.8,7.39,13.2,
25.75807263,-80.37352429,22:49.7,9/25/20,8,2.374,250.47,-6.859549699,1.21,271.8,265.45,3,-3.21,37.6,0.02,2.39,2.41,90,89,495.4,15.9,-5.6,D,365.1,10,3.327,2,2.26,198,233.76,-80.37355109,25.75805494,0,0,1,N,2.681707,75,75,11,5,5,202.5924,0,9999.99,2.43,2.557,2,9,31,0,31,0.86,1512.27604,9/25/20,12:03:02,28.18,1.705,0.86,1.058,8.41,-83.9,-1.3,-4.9,-3649,94.9,7.37,13,
25.75807149,-80.37353653,22:50.8,9/25/20,8,2.382,263.89,-6.859549699,1.21,259.4,252.6,3.65,4.13,37.6,0.01,2.37,2.38,90,89,495.4,15.9,-5.6,D,365.1,11,9.071,2,2.31,197,189.25,-80.37355109,25.75799098,0,0,1,N,1.582721,76,76,11,5,5,189.1845,0,9999.99,2.4,2.527,2,9,31,0,31,0.86,1512.27604,9/25/20,12:03:02,28.18,1.705,0.86,1.058,8.41,-83.9,-1.3,-4.9,-3649,94.9,7.37,13,
25.75806787,-80.37354944,22:51.8,9/25/20,8,2.221,261.12,-6.859549699,1.21,245.6,238.17,4.11,4.97,37.6,0,2.43,2.43,90,89,495.4,15.9,-5.6,D,365.1,11,8.551,2,2.34,197,181.1,-80.37355109,25.75799098,0,0,1,N,0.2941231,80,80,11,5,5,181.7845,0,9999.99,2.46,2.587,2,9,31,0,31,0.85,1512.26346,9/25/20,12:03:03,28.53,1.694,0.85,1.117,8.41,-83.9,-1.3,-2.7,319,94.9,7.33,12.9,
25.75806329,-80.3735585,22:52.8,9/25/20,8,2.179,254.7,-6.859549699,1.21,233.3,225.22,5.05,1.33,37.5,0,2.42,2.42,90,85,495.4,15.9,-5.3,D,385.8,11,8.075,2,2.28,196,174.73,-80.37355109,25.75799098,0,0,1,N,0.6386598,87,87,11,5,5,175.9311,0,9999.99,2.46,2.587,2,9,31,0,31,0.84,1512.25263,9/25/20,12:03:05,28.82,1.685,0.84,1.068,8.42,-84.9,0.8,-4.5,-400,95.1,7.31,13.1,
